left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5306401136619748,0.4952433106684501,-0.017698401496762356,83.87841410839411,177.55038126639263,0.5474994480609894,756,50
-0.5309048369652354,0.49461783115548635,-0.018143502904874514,83.98901509292854,177.93393811549103,0.5473858416080475,756,50
-0.5308783635201149,0.4940139648092661,-0.018432199355424367,84.07330011891983,178.50986403041196,0.5471091270446777,756,50
-0.5316266942784698,0.49627831306172443,-0.017674190608372664,84.0061169843637,179.261704898847,0.5470277667045593,756,50
-0.5295405106227759,0.4965437769605534,-0.016498366831111222,84.02963335675179,178.78987056313719,0.5469517707824707,756,50
-0.5294344604508519,0.4956095944478698,-0.016912433001491034,84.34537535550061,178.88168061965365,0.5469289422035217,756,50
-0.527448317179779,0.49216015898188237,-0.01764407909894833,84.01016977114408,178.48152918839986,0.5467639863491058,756,50
-0.5249841099467872,0.49308806946764216,-0.015948020239572536,84.12150927092644,178.6996791993663,0.5467463731765747,756,50
-0.522778542126082,0.4915866412479841,-0.015595950439048933,84.20254818794761,178.84995020496208,0.5466847717761993,756,50
-0.5246470525302567,0.49042944558327267,-0.017108803473492,84.13963640514123,178.63035406109705,0.5465548038482666,756,50
-0.522044193330341,0.4923237110310807,-0.014860241149630166,84.30594583244392,178.8959386909062,0.5465658158063889,756,50
-0.5268257112342666,0.4908675525742016,-0.017979079330032482,84.18744394653135,178.57057792428074,0.5464936792850494,756,50
-0.5258017030908272,0.49257207850511997,-0.01661481229285361,84.12660519598315,178.83792545449052,0.5465604066848755,756,50
-0.5246107698403655,0.49198660047791454,-0.01631208468122547,84.04830335421056,178.7241998603665,0.5465204566717148,756,50
-0.5284867111825151,0.4911145770442244,-0.018686067069145357,84.07555240987335,178.81390570310225,0.5465258955955505,756,50
-0.5295339096558729,0.48833723080427965,-0.020598339425796613,84.12342431683192,178.6187960055447,0.5464423298835754,756,50
-0.5273298710259318,0.494838367453513,-0.016245751786209378,84.17597114595924,178.5930365280277,0.5463385283946991,756,50
-0.5306062116422696,0.4929719251190695,-0.018817143261600056,84.39500863829504,178.62094949877155,0.546240046620369,756,50
-0.5298822517329386,0.493527682484287,-0.018177284624325774,84.468869335889,178.5960067277591,0.5462491512298584,756,50
-0.5284107666541158,0.49220613874701014,-0.01810231395355283,84.35855635837947,178.48857721576314,0.5462175011634827,756,50
-0.5286762443032572,0.4890201147940615,-0.019828064754597863,84.28609068036945,178.67457418815022,0.5461365282535553,756,50
-0.5286712078684532,0.4926789375834435,-0.017996135142504865,84.40808976232634,178.7516774567881,0.5462343990802765,756,50
-0.5366975711449854,0.4700235275173563,-0.03333702181381454,83.4828604171573,178.52826303807427,0.5447399318218231,932,50
-0.534980514090105,0.47040426967823956,-0.032288122205932746,84.35808342066636,179.4406387933558,0.5446258038282394,932,50
-0.5355649180008009,0.4743410119845698,-0.030611953008115533,83.62131715222614,178.72380315888597,0.544537216424942,932,50
